Không ai nói tiếng Anh nên thực sự khó khăn để giao tiếp.,positive
Phòng đẹp ok tôi và gia đình đã có những ngày nghỉ rất tuyệt vời nơi đây cảm ơn Chudu24 đã tư vấn giúp lần sau quay lại Sapa tôi sẽ đên River side,positive
"Nhân viên phục vụ chu đáo, Khách sạn nằm ở trung tâm thuận tiện đi lại, view hồ ban đêm không khí lạnh nhưng rất đẹp tôi yêu nơi này. Sẽ quay lại đây khi đến Sapa.",positive
"Vị trí khách sạn rất thuận tiện cho việc du lịch tham quan những địa điểm. Khách sạn có tiện nghi đầy đủ, sạch sẽ về vệ sinh cũng như sự phục vụ chu đáo. Tôi cảm thấy hài lòng khi chọn dịch vụ nơi đây.",positive
"trung tâm thành phố ,, thích hợp cho các bạn du lịch ba lô.",positive
"Gần trung tâm, giá rẻ, và nhân viên nhiệt tình",positive
"Mình đã ở khách sạn này 2 đêm cùng gia đình, khách sạn nhân viên nhiệt tình, phòng sạch sẽ thoáng, có view, nhân viên giao tiếp tiếng Anh tốtMình đặt tour lễ hội Bái Đính và chùa Hương, do công ty tổ chức nên rất tốt và giá cả hợp lý.",positive
"Vị trí khách sạn gần trung tâm, chất lượng phòng và giá cả phù hợp với những người thích đi du lịch phượt, tôi sẽ còn sử dụng dịch vụ ở đây nếu có cơ hội.",positive
"chúng tôi chọn khách sạn này vì nó trông khá ổn khi nhìn từ bên ngoài. Giá khá mềm. Phòng cũng khá sạch sẽ. Nói chung khá thường, ko có gì đặc sắc.",neutral
" Ở trung tâm thành phố Tạm hài long, chưa thực sự thaori mái ",neutral
tiện nghi đơn giản,neutral
"Minh rất hài lòng về khách sạn cũng như nhân viên phục vụ khá nhiệt tình,  Vi trí Khách sạn cũng ngay trung tâm, tiện cho tôi đi lại và di chuyển. ",positive
Nhưng với mức giá này tôi thấy hợp lý.,positive
"Tôi đến đêm muộn ở Hà Nội sau một chuyến đi xe buýt dài. Thật tuyệt vời được chào đón nồng nhiệt như vậy sau con đường dài. Phòng đôi đầu tiên tôi ở lại là tốt. Rộng rãi, tủ lạnh, bàn tốt, kết nối internet tuyệt vời - và tôi nhận được một mức giá rất tốt.",positive
"Các phòng khách sạn có được nâng cấp, nếu không Không ai muốn ở lại nhiều hơn một lần!",positive
"Bãi biên rieng, View đep, phòng tăm đẹp Đây La Lan thu 2 toi quay lại Anna mandra, toi hai Long ve nơi nay.chăc chăn tôi se quay tro lai neu đi du lịch o Nha Trang",positive
"Evason Ana Mandara Nha Trang Hotel sach dep. lang mang.thoai mai,day du tien nghi. ho boi sach va huong bien . thiet ke cao cap.phuc vu rat nhiet tinh.",positive
"Resort đẹp và tiện nghi,món ăn ngon,nhân viên phục vụ nhiệt tình.Về dịch vụ của Chudu24 tôi rất hài lòng với nhân viên Thanh Thuỷ ,phục vụ rất tốt và nhanh. Tui sẽ sử dụng dịch vụ&nbspcủa Chudu24&nbsptrong thời gian sắp tới.",positive
phòng nhỏ,negative
Tình trạng phòng đơn 12m không được sạch sẽ và đầy đủ tiện nghi như mong đợi.,negative
 tôi sẽ không chọn khách sạn này cho những lần nghỉ tiếp theo.,negative
" Tôi và gia đình có 2 ngày nghỉ ở khách sạn này, nhưng tôi thất vọng với dịch vụ ở đây",negative
khách sạn hơi cũ nên nhìn không được đẹp và sạch sẽ.,negative
"phòng không đẹp và tiện nghi không đầy đủ, phòng cũng đã cũ và không sang trọng. ",negative
"Tôi ở tại tầng trên cùng mà không có thang máy, đã phải đi bộ lên cầu thang. ",negative
 Thiết bị trong phòng tắm không hoạt động như là tiêu chuẩn.,negative
"Tôi thường xuyên ở khách sạn này khi đến Nha Trang. Phòng ốc sạch sẽ, thái độ phục vụ của nhân viên tuyệt vời. Họ sẽ cung cấp và giúp đỡ bạn thật sự bất cứ thứ gì mà bạn yêu cầu. H&atildey tin nơi đây có đội ngũ nhân viên số 1 để giúp đỡ bạn việc đó. Tuy nhiên bạn có thể ra ngoài khách sạn để ăn uống. Tôi thích nhất tắm biển ở b&atildei tắm khách sạn này và hồ bơi ở đây. Nó thực sự sạch sẽ. Đây là khách sạn mà tôi lui tới nhiều nhất và cũng muốn quay lại đó nếu tôi đến Nha Trang.",positive
"Chúng tôi đã ở Evason Ana Mandara trong tháng Tám như một điểm dừng giữa chuyến lưu diễn của chúng tôi từ Hà Nội đến Sài Gòn.Các dịch vụ được phục vụ từ đầu đến cuối đều rất tốt. Khu vực xung quanh khách sạn khá sạch sẽ và được chăm sóc tốt. Các bãi biển tuyệt đẹp như trong những giấc mơ của tôi. An ninh tại bãi biển đều có cảnh báo về thời gian tắm và sinh hoạt dưới bãi biển. Lần đầu tiên, chúng tôi đã được tham gia một lớp học làm móng tay và móng chân. Ăn sáng với thực đơn phong phú mang phong cách châu Âu pha lẫn hương vị của châu Á. Cảnh vật từ phòng ăn thật đẹp và tạo cảm giác thư giãn, ngon miệng. Tầng trên rộng rãi với một phòng tắm đẹp. Tất cả trong tất cả những nhận xét của tôi về Evason Ana Mandara - đó là một kỳ nghỉ dưỡng thật tuyệt vời và nếu có dịp trở về Việt Nam tôi sẽ ở lại đây một lần nữa.",positive
 Không rõ phòng Sea View thế nào tuy nhiên khi dọn qua phòng Beach Front thì diện tích rộng r&atildei hơn nên vợ chồng mình cảm thấy thoải mái hơn khá nhiều,positive
"Nước hồ bơi sạch và có cả bubble bath massage.Chất lượng dịch vụ tốt, nhân viên rất tận tình và dễ chịu. Đồ ăn sáng tương đối ít, và các món được phục vụ chủ yếu phù hợp với người nước ngoài hơn người VN (mục này mình Ok tuy nhiên vợ mình cảm thấy không ổn lắm).Bờ biển thì tuyệt đẹp. Vợ Chồng mình thích nhất ở mục này. Resort có cầu tàu hướng ra biển, rất đẹp để hóng gió ngồi đọc sách",positive
"Gia đình tôi mới trở về từ khách sạn này. Tôi đã có kỳ nghỉ thật tuyệt vời ở đây, không có gì đáng phàn nàn về nhân viên cũng như dịch vụ của khách sạn. Đây cũng là sinh nhật đáng nhớ nhất của tôi. Khách sạn chúc mừng tôi bằng một cái bánh kem thật tuyệt còn kèm theo một tấm thiệp với lời chúc rất dễ thương. Họ chu đáo, nhiệt tình và thân thiện. Bữa tối l&atildeng mạn ấm cúng cùng gia đình bên ánh nến lung linh. Nhiều khách du lịch trong nhà hàng lúc đó cũng hát chúc mừng sinh nhật tôi.",positive
" Sau khi đặt phòng đã hết hạn, tôi chuyển đến một căn phòng đơn, để tiết kiệm một vài đô la. ",neutral
 Tôi thấy Khách Sạn Apt Ez Holiday cũng rất bình thường,neutral
"nam tiếp tân còn Nữ tiếp tân rất nhiệt tình, nam tiếp tân còn lơ là trong công việc. lơ là trong công việc.",neutral
"Resort có 2 hồ bơi, và đều khá đẹp mặc dù hơi nhỏ.",neutral
"Tuy nhiên cũng đáng tiền vì vị trí rất tốt (cả con đường Trần Phú chỉ có duy nhất một resort này nằm bên bờ biển, còn lại thì toàn khách sạn cao tầng nằm phía bên kia đường),",neutral
cần bổ xung đồ ăn sáng.,negative
" biển riêng đẹp, sạch và khách hàng cũng không xô bồ (chủ yếu là khách nước ngoài).  Nhân viên dễ thương, nhiệt tình, tiếng Anh tốt. (Tôi người Việt, chồng người Pháp, nhưng gặp tôi nhân viên cũng nói tiếng Anh luôn",positive
"Đây là lần thư 3 chúng tôi quay lại đây, lần này chũng tôi đã có những thời gian thoải mái. Khách sạn cũng khá gần các nhà hàng nên rất thuận tiện để thưởng thức những món ăn địa phương. Đây đúng là một điểm đến tuyệt vời",positive
"Khi nghỉ dưỡng này làm tôi thích thú bởi các phòng thiết kế sang trọng hướng biển, không gian mang đậm chất yên bình tạo cảm giác thoải mái",positive
"Chúng tôi khá hài lòng về các dịch vụ của khu nghỉ dưỡng, phòng sạch sẽ nhiều cây xanh yên tĩnh, dịch vụ tương đối tốt, nhân viên nhiệt tình",positive
"hách sạn phục vụ tốt, đồ ăn sáng ngon. Phòng ốc sạch sẽ",positive
" Phục vụ tốt+ Bể bơi nhỏ xinh và sạch sẽ, nhân viên bể bơi tốt.+ Vị trí Ok: đi từ khách sạn ra bãi biển hoặc vào phố cổ đều mất khoảng 4 phút oto (50k taxi) hoặc 10 phút đạp xe.+ Ăn set menu của nhà hàng rất ngon, 121k/người (tối thiểu 2 người",positive
"Phòng rộng, thoáng mát, khung cảnh đẹp..Nhân viên phục vụ rất nhiệt tình, buffet sáng ngon, hợp khẩu vị.Hồ bơi sạch đẹp, an toàn.",positive
" Khách sạn phục vụ tốt. Tiện nghi, nhân viên nhiệt tình và thân thiện. Hồ bơi sạch sẽ.",positive
vào buổi tối thì resort dành riêng để phục vụ ăn tối nên buổi tối vợ chồng mình muốn ra ngồi uống nước thì bị nhân viên từ chối mặc dù lúc đó không có khách và cũng đã khá trễ (khoảng 10h tối).,negative
 ở cả 2 phòng thì hệ thống toilet khá cũ nên đều có mùi hôi khi xả nước. Điểm này cần khắc phục,negative
Phòng Garden View có diện tích khá nhỏ nên lúc mới đến Vợ chồng mình thấy nó khá chật hẹp.,negative
nhiên diện tích phòng hơi nhỏ,negative
"phòng hơi cũ, chưa đủ chuẩn 4 sao",negative
"Khách sạn chưa đạt chuẩn 4*, có vẻ 3* hoặc 3.5* thì hợp lý hơn- Ăn sáng ít món",negative
" Chị lễ tân vui vẻ, nhiệt tình, dễ mến: 5/5d. Vị trí khách sạn gần trung tâm, nhiều quán ăn và các dịch vụ khác",positive
"Trước tiên tôi cám ơn Chudu24 vì sự nhiệt tình, yêu cầu của tôi được xử lý rất nhanh và hiệu quả.Đánh giá khách sạn Hải Duyên: c, Khá sạch sẽ. Thái độ phục vụ của nhân viên rất tốt và nhiệt tình - 5/5 điểm. Ví trị khách sạn tốt, thuận tiện đi lại.",positive
" Gia đình tôi rất hài lòng khi ở tại khách sạn. Giá cả phải chăng. Chất lượng phục vụ đến nội thất trang thiết bị trong phòng đều mới và tiện nghi. Nếu có dịp, gia đình tôi vẫn tiếp tục lựa chọn khách sạn này.",positive
"Tôi và bạn bè rất hài lòng với dịch vụ của khách sạn, vị trí gần trung tâm chợ Đà Lạt thuận tiện cho việc đi lại, nhân viên phục vụ nhiệt tình, vệ sinh tốt, giá cả cũng rất hợp lý.",positive
" phòng sạch sẽ, nhân viên thân thiện, yên tĩnh Phòng sạch sẽ, nhân viên thân thiện",positive
"Mình thấy Khách sạn&nbspPhương Huy phục vụ tốt nhân viên nhiệt tình, cởi mở nếu bạn bè hay người thân của mình đi Đà Lạt nhất dịnh mình sẽ giới thiệu Khách sạn&nbspPhương Huy để mọi người đến ở tại đó.",positive
"Khách sạn có vị trí tốt, tiện nghi sang trọng, phục vụ nhiệt tình, vệ sinh sạch sẽ",positive
 Giá tiền trên MyTour thì okie,positive
"Ở gần Hồ Xuân Hương, chợ Đà Lạt nên tiện dạo bộ đi chơi. Khách sạn cũng sạch sẽ, nhân viên tiếp đón nồng hậu",positive
"Thật bất ngờ khi quyết định đi Đà Lạt đến với tôi vào 12h khuya. Không có kế hoạch, không chuẩn bị gì trước. Thật bất ngờ, với giá chỉ gần 170k, khách sạn thoáng mát, phục vụ niềm nở.",positive
" Chỉ là hơi xa trung tâm 1 chút, nên phải đi xe máy.",negative
giá cả vào ngày lễ hơi cao so với chất lượng.,negative
"nhà hàng không có,chỉ là căn bếp nhỏ trên tầng 6.",negative
"hơi bé, rất ồn và bí. Phòng không có điều hòa. ",negative
nếu đoàn khách có người già thích đi chợ về đêm thì nên cân nhắc khi lựa chọn: 3/5d; Vệ sinh và dọn dẹp phòng hàng ngày tương đối sạch sẽ nhưng hình như không thay ga giường mới mỗi ngày 3/5.,negative
Nói chung là lần sau sẽ không chọn Trường Sơn Tùng vì vị trí kém hấp dẫn.,negative
"Vị trí khách sạn không phải mặt biển mà bị cách một d&atildey nhà, tầm nhìn bị che chắn, đi tắm hơi xa, b&atildei Phước Mỹ quá đông người địa phương tắm, khách sạn tương đối sạch, phòng chật",negative
 phục thức ăn khá chậm,negative
 trang thiết bị tuy không quá tốt nhưng so với tiêu chuẩn thì có thể chấp nhận được,neutral
Tôi thấy bình thường và phù hợp cho bình dân.,neutral
"Khách sạn ổn, giá rẻ, nằm giữa Phan Thiết và Mũi Kê Gà nên thuê xe honda đi chởi rất tiện",neutral
với giá cả như vậy thì đây cũng là một sự lựa chọn ổn cho chuyến du lịch của bạn,neutral
 Ông bà chủ thì vui vẻ nhiệt tình nhưng nhân viên thì k được thân thiện.,neutral
một số nhân viên thì tiếp đón bình thường.,neutral
"ễ tân của Khách sạn Phương Huy 1 thân thiện, giúp đỡ khách nhiều. Lúc đầu tôi đặt ở khách sạn Phương Huy 1 nhưng hệ thống lại sắp xếp ở Phương Huy 3 nên anh lễ tân sẵn sàng chở sang chỗ mới để sắp xếp phòng. Anh, Chị lễ tân ở Phương Huy 3 nhiệt tình và tư vấn cho khách đầy đủ.",positive
" Chúng tôi đã có chuyến nghỉ mát thoải mái ở Khách Sạn Phương Huy 1. Nhân viên niềm nở, ân cần, lịch sự. Phòng ngủ được bài trí ngăn nắp, sạch sẽ. Tôi hài lòng về giá cả và chất lượng nơi đây.",positive
"Do nhu cầu ở lại phòng ít, chủ yếu là tham quan mua sắm và ăn uống thôi. Nên đối với tôi giá cả và chất lượng vậy là rất ok. Vị trí lại ngay khu trung tâm nên muốn đi đâu cũng tiện.",positive
"ve sinh, vi tri, khung canh yen tinh, thoang mat, ",positive
"vị trí đẹp, nhiều cây xanh, gần trung tâm ",positive
"Trung tam, co bai bien rieng, phong rong Khach san co nhieu cay, mat me, be boi sach, view dep, co bai bien rieng, phu hop voi gia dinh di nghi duong.",positive
" Gan trung tam , nha hang , vua hai san Rat vui khachh san sach se va men khach, san vuon khach san cung rat sach se va nhieu hoa dep",positive
"Giá hợp lý, có bể bơi sát bờ biển, phong cảnh đẹp Kỳ nghỉ tốt, giá hợp lý. Phòng hơi ẩm thấp có lẽ do khí hậu, nhân viên phục vụ thân thiện",positive
nhìn trung mọi việc rất ok,positive
"Yên tĩnh - Rất nhiều cây xanh, gần biển",positive
"Có bãi biển đẹp Khách sạn có khung cảnh đẹp, mát mẻ, có bãi biển sạch sẽ, nhân viên có thái độ phục vụ nhiệt tình, niềm nở.",positive
"hòng ốc sạch sẽ, thái độ phục vụ tổt.",positive
"Vị trí thuận lợi, gần chợ và nhiều quán ăn, quán cafe.- Có bãi biển riêng sạch đẹp.- Nhân viên tốt.- Có giới thiệu nhiều dịch vụ tốt, tour địa phương rất tốt cho khách du lịch tự do.- Khuôn viên rất rộng rãi thoáng mát, nhiều cây xanh.",positive
đồ ăn không hợp lắm,negative
Tuy nhien phong co nhieu muoi nhung lai khong co man.,negative
"Phòng hơi cũ, wifi trong phòng kém, xuống nhà ăn mới bắt được wifi.",negative
" Đồ ăn sáng chưa phong phú, giá phòng cao so với dịch vụ",negative
"Tuy nhiên, cửa toilet không đóng được, không để nước suối và nước nóng sẵn cho khách, khi khách yêu cầu mới đem lên. Nên có thêm một số tiện dụng cho khách nữa như: lược, máy sấy cho khách khi gội đầu thì tốt hơn.",negative
"Phòng thuộc dạng budget room nên nội thất cũ, có quạt, tivi, tủ lạnh nhưng không được cách âm, hơi ồn, nệm cũ, quạt thông gió không tìm thấy công tắc, toilet có nước nóng nhưng vòi sen và thanh treo đồ bị hư hỏng nhẹ. Khách sạn phù hợp với khách dễ tính chỉ cần 1 chỗ nghỉ qua đêm, cách chợ Đà Lạt 10 phút đi bộ, gần quán nem nướng bà Nghĩa, có cửa hàng bán dâu tây cách khoảng 200m, ở khách sạn chạy ra đường Phan Đình Phùng cũng gần.Mọi người không nên thuê xe máy ở cửa hàng Hoàng Anh gần khách sạn nha vì chặt chém khách rất ghê gớm. Xe số 150k/ngày, mất nón bảo hiểm đền 100k/cái (cũng may là tôi thấy nón ở chỗ lễ tân nên đã đòi lại tiền đc), có vẻ kim xăng bị bùa chú nên không báo chính xác lượng xăng thực đã đổ vào bình, xe và nón bảo hiểm dơ không được vệ sinh thường xuyên",negative
"Phòng Thiên Thanh Resort có view đẹp, thoáng, sạch sẽ, có bãi tắm riêng; rất thích hợp cho nghỉ ngơi an dưỡng.",positive
"Thiên Thanh Resort có vị trí gần trung tâm, phòng ốc khá sạch sẽ",positive
"Mức giá này sẽ có nhiều người so sánh với Mũi Né Phan Thiết vì đã ngang với tầm 4*. Nhưng nên thông cảm vì đây là đất đảo, mọi thứ đều phải vận chuyển từ đất liền nên điện nước cũng như các thứ khác đều đắt đỏ & không thể so sánh với đất liền được",neutral
an uong tam duoc,neutral
Chúng tôi phải nâng cấp phòng tạm ổn cho kỳ nghỉ,neutral
"Nhưng ngày cuối không thể ở được vì phòng có mùi hôi.Bãi tắm biển không có người canh giữ, bể bơi cũng vậy.",negative
"Chúng tôi thất vọng về Thiên Thanh Resort. Vì sai lầm khi bước chân đến khách sạn mà làm cho cả hành trình của chúng tôi mất vui. Về cách phục vụ của nhân viên hay nhà hàng thì không có vấn đề gì.Phòng nhỏ và chật, thua cả nhà nghỉ bình thường không cứng với số tiền bỏ ra",negative
"hân viên phục vụ ở nhà hàng (buffet sáng) chưa tốt. Họ khó chịu trước yêu cầu của khách, ăn thức ăn của khách ngay trong giờ làm việc. cần chấn chỉnh lại vì nêus không sẽ tạo mất thiện cảm với khách hàng.",negative
"trong phòng nghỉ vẫn có muỗi, wifi thì chậm như rùa.",negative
" Phòng có diện tích nhỏ khách sạn nên kê 1 giường lớn cho thoải mái, chứ 2 giường nhỏ sẽ tạo không gian không thoải mái. Lời khuyên về đặc điểm khách sạn: Khách sạn có đưa đón sân bay nên trước khi đến bạn hãy liên hệ với khách sạn trước để được sắp xếp phục vụ",negative
"trên trang web quảng cáo phòng rộng đến 40m2 nhưng thực chất họ cho chúng tôi vào phòng số 216 trên tầng 2, diện tích phòng chỉ khoảng 20m2! Chắc lần sau tôi không dám đặt qua Agoda nữa rồi!",negative
"Thức ăn sáng ở Thiên Thanh Resort khá ít, không ngon, ra trễ (chừng 8h30) thì hết đồ ăn, bãi tắm không lài, trẻ con không chơi được.",negative
"hiều muỗi (có lẽ đây là tình hình chung tại Phú Quốc chứ không riêng Thiên Thanh vì đi đâu tôi cũng thấy muỗi rất nhiều, từ nhà hàng, phòng nghỉ, cho đến cafe). Nên resort cần chú ý vấn đề xịt côn trùng, muỗi định kỳ, cũng như trang bị bình xịt muỗi.- Phòng standard nhỏ, tường đã bẩn, không sạch.- Giường đôi chỉ 1m4 là quá nhỏ, chăn quá mỏng.- Ăn sáng ổn với mức 3* nhưng cafe dở quá",negative
"Khuôn viên có nhiều cây xanh, mát mẻ và sạch sẽ. Thái độ nhân viên tốt. Bể bơi có tạo sóng.",positive
"Mình đi đại gia đình, thấy vui, nhân viên thân thiện, dễ chịu, , phục vụ tốt, hồ bơi nhỏ nhưng sạch. Thích nhất là 10g tối cả nhà mười mấy người nhảy xuống hồ bơi mà anh nhân viên vẫn vui vẻ mở đèn cho bơi đến khuya.",positive
"Với gia đình có trẻ nhỏ thì Thiên Thanh Resort Phú Quốc là khách sạn tốt, cây xanh nhiều, thích hợp nhu cầu nghỉ dưỡng dài ngày.",positive
"Phòng sạch sẽ, nhân viên tận tình, có dịp sẽ trở lại với Thiên Thanh Resort Phú Quốc 1 lần nữa.",positive
"Tốt, gia đình tôi đã có một kỳ nghĩ 4 ngày 3 đêm tại đây thật tuyệt vời, lần sau tôi sẽ nghĩ ỏ đây nữa. Xin cám ơn.",positive
"Gia đình tôi ở phòng Superior, chất lượng phòng và dịch vụ tương đối tốt, nhân viên nhiệt tình, , phòng vệ sinh sạch sẽ, rộng thoáng, bãi biển đẹp",positive
"Gia đình tôi có kỳ nghỉ thú vị tại đây. Nhân viên khách sạn rất thân thiện và nhiệt tình;Về phòng thì tốt, sạch sẽ; Thức ăn sáng có thay đổi món và nêm nếm vừa ăn;Bãi biển sạch, tắm rất sướng.",positive
"Mình thuê phòng Bungalow tại Thiên Thanh, nói chùng là khá hài lòng,khách sạn khá là đẹp",positive
Chỉ bể bơi và bãi biển đẹp,positive
đồ ăn ngon hơn khi nhà hàng đông.,positive
"trang thiết bị trong phòng cũ, wifi rất hay rớt mạng. ",negative
"Bể bơi nhỏ, nước nhiều chất khử trùng không tốt cho trẻ nhỏ",negative
"Thiên Thanh đúng là chỉ xứng đáng resort 3 sao thôi. , còn lại mình không thích. Phòng ốc nhỏ, hẹp, không có bồn tắm. Tivi chập chờn, nhiều sóng, wifi tậm tịt, ở trong phòng là không có luôn :( Thái độ phục vụ của nhân viên cũng không nhiệt tình, bảo vệ thì hỏi thuê xe còn báo giá gấp 2 lần ở ngoài. Đặc biệt là quầy lễ tân của Resort nên xây lại, Resort thì to mà cái quầy lễ tân bé tí lại bẩn thỉu, trông không chuyên nghiệp :( Tuy kì nghỉ cũng thích, nhưng lần sau quay lại mình sẽ không ở Thiên Thanh mà thử các Resort khác.",negative
"nhiều muỗi quá, vả lại ti vi không bắt đủ kênh, phòng mình bị mất vtv1, vtv2, vtv3 nhờ nhân viên sửa nhưng không sửa được",negative
"vị trí lễ tân còn khiêm tốn, chưa xứng tầm",negative
"thiết bị điện tử trong fòng như điều hòa và remote tivi thì đã hơi xuống cấp, đã gọi lễ tân sửa nhưng k ăn thua, resort cần cải thiện thêm, phòng ốc cũng nên trang trí thêm hoa giả hoặc tranh cho sinh động cũng như thêm sang trọng",negative
"Không thấy lực lượng cứu hộ, khi có người chết đuối phản ứng yếu quá, vì bãi biển của khách sạn thường có sóng lớn, nên rào khu vực tắm lại (giống cách làm ở bãi SAO) đồng thời nó sẽ hạn chế rác (rác nhiều quá, kỳ này chúng tôi không tắm được ở bãi biển của khách sạn)Trong phòng nên có mấy cái ly lớn để du khách pha nước uống, nên để 1-2 khay đá trong ngăn đá",negative
phòng diện tích hơi nhỏ.,negative
"Bể bơi nhỏ và sử dụng hơi nhiều hoá chất (nước chua, làm đen da nhanh và rõ). Đồ ăn sáng còn chưa phong phú. Cứu hộ bãi biển chưa được quan tâm đúng mức.",negative
Bãi biển của resort tương đối đẹp,positive
" Thiên Thanh Resort có không gian gần gũi thiên nhiên, nhiều cây xanh mang lại cảm giác trong lành, mát mẻ. Đến đây để nghỉ ngơi, thư giãn thì hoàn toàn hợp lý. Chất lượng rất tốt, phòng đẹp và hiện đại. Nội thất cũng rất sang trọng.",positive
thực đơn ăn sáng tạm được,neutral
"Phòng Superior rộng rãi, phòng Standar nhỏ",neutral
ăn sáng tạm được,neutral
"Không có giấy chỉ dẫn tên đồ uống, phải nếm trước khi chọn đồ uống.Khi khách vắng thì phục vụ tốt, ",neutral
Vị trí resort thuận tiện cho tôi đi lại. ,positive
Trang thiết bị ở resort đầy đủ và hiện đại. Tất cả mọi dịch vụ tại resort đều chuyên nghiệp nên khiến tôi hài lòng. Những kỳ nghỉ tiếp theo tôi sẽ tiếp tục chọn lựa chọn resort này để nghỉ ngơi.,positive
"Với giá cả rất hợp lý mà chất lượng và cách phục vụ rất tốt. Tiện nghi thật đầy đủ, phục vụ chu đáo giá cả thì phù hợp. Tôi cảm thấy hài lòng khi chọn nơi này để nghỉ chân và sẽ tiếp tục sử dụng dịch vụ này nếu có cơ hội. Tôi hoàn toàn hài lòng khi đến ở Khách Sạn này",positive
"Mình rất hài lòng về chất lượng khách sạn cũng như cách phục vụ tận tình của nhân viên. Phòng rộng, sạch sẽ và tiện nghi. Vi trí Khách sạn cũng ngay trung tâm, tiện cho mình đi lại và di chuyển. Mình đã có một chuyến đi rất tuyệt vời.",positive
Tôi rất thích không gian của khách sạn này. Rất lãng mạn và thơ mộng. Phòng ốc và trang thiết bị rất đầy đủ và tiện nghi. Nhân viên phục vụ nhiệt tình thân thiện. Tất cả tạo cho tôi một cảm giác rất thoải mái khi ở đây. Tôi cảm thấy rất hài lòng.,positive
" Ngoài vị trí resort hoàn toàn thuận tiện, phòng ốc tiện nghi, chất lượng dịch vụ cũng rất tốt",positive
"Khách sạn là lựa chọn tốt cho chuyến du lịch vừa rồi của tôi tại Phú Quốc. Phòng tiện nghi, thoáng đãn",positive
"Nhân viên phục vụ rất nhiệt tình, thân thiện. Giá tôi đặt qua Mytour rẻ hơn so với đặt trực tiếp tại khách sạn và còn được khuyến mãi nên cảm thấy rất hài lòng.",positive
"Resort sạch sẽ, thoáng mát, nhân viên phục vụ chu đáo tận tình luôn thân thiện với khách. Gia đình tôi đã có kì nghỉ thoải mái và hy vọng sẽ ghé lại vào lần sau nếu có dịp.",positive
"Gia đình tôi thật sự rất hài lòng khi ở đây, tất cả mọi dịch vụ đều tốt, vị trí resort thuận tiện, nhân viên phục vụ dễ thương, nhiệt tình. Giá cả hợp lý so với chất lượng. Nếu có cơ hội đến Phú Quốc tôi vẫn lựa chọn nơi này để nghỉ ngơi.",positive
"Tôi thích khách sạn này do có vị trí tuyệt vời, gần trung tâm và gần khu ăn uống. Dịch vụ phòng ngủ rất tốt, nhân viên thân thiện. Giá cả phù hợp với chất lượng. Chúng tôi rất hài lòng vì có kỳ nghỉ thật thú vị tại đây.",positive
nhiều muỗi. ,negative
"Gia đình tôi vừa có kỳ nghỉ tệ nhất từ trước đến nay.  nhưng vì trời mưa 4/5 ngày nên chúng tôi không tận hưởng hết. Thái độ phục vụ thiếu chuyên nghiệp và thật sự rất tệ của resort làm gia đình tôi bực mình suốt cả chuyến đi.Bữa ăn đầu tiên tại nhà hàng của resort hôm chúng tôi vừa đến làm tôi và chồng (anh vốn dễ tính) đều sửng sốt- theo nghĩa tiêu cực. Tôi có con nhỏ 15 tháng, mặc dù đã gọi cháo trước cho bé hơn 20 phút, nhưng khi ra nhà hàng lại phải đợi gần 15p nữa ( nhà hàng hoàn toàn không có khách). Đến khi nhân viên phục vụ mang cháo ra thì chỉ có 1 tô cháo to, không chén, không muỗng. Con tôi đói bụng gào khóc khản cả tiếng mà nhờ mãi không thấy ai đem chén đến, một lúc có 1 nhân viên cầm chén và muỗng nhưng ra được nửa đường thì quay vô, phải mất một lúc nữa( hơn 10 phút) chúng tôi mới có 1 cái chén và cây muỗng to (bằng sứ). Trong lúc đó tôi quan sát thấy có đến 6,7 nhân viên phục vụ ngồi không chẳng làm gì, còn có cả quản lý nhà hàng ở đó nữa. Vì mới đến nơi nên hai vợ chồng không muốn làm to chuyện, cho bé ăn xong chúng tôi về phòng.Khi đó máy điều hòa không hoạt động, tôi gọi báo cho lễ tân từ rát sớm ( chưa đến 8h) nhưng không thấy ai đến xem. Đêm đầu tiên cả nhà ngủ không có máy điều hòa, phòng kín rất ngộp, chúng tôi phải thay phiên nhau quạt cho bé.Vì đi chơi ngay trời mưa nên chúng tôi chủ yếu ở trong phòng chứ không đi đâu được mà lúc nào gọi thức ăn từ nhà hàng cũng rất lâu, ăn xong chén gọi cũng không thấy ai dọn chén đĩa, có khi đến 10h sáng hôm sau nv dọn phòng đến mới mang đi, trong khi phòng tôi cách nhà hàng không đến 10 bước chân.Đêm cuối cùng resort tổ chức gala ồn ào kinh khủng mà không có 1 lời xin lỗi khách. Con tôi ngủ mà cứ bị giật mình. Cũng may trời mưa nên mới dẹp sớm.Tóm lại, tôi thấy mình giống như bị lừa khi resort gắn mác 3 sao, chúng tôi cũng ở phòng loại tốt nhất mà chất lượng dịch vụ không tương xứng.",negative
Tôi thật sự không hài lòng khi đặt khách sạn này. Khách sạn có chất lượng và tiện nghi không tốt. Khi tôi vào cánh tủ ngã sập xuống giường may là nhà tôi không có ai bị thương. Phòng rất hôi và ẩm thấp. Tôi đã được đổi phòng nhưng chất lượng vẫn rất kém.,negative
có một vấn đề là phòng khách sạn có nhiều muỗi nên khiến tôi chưa được hài lòng lắm.,negative
